SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_EMPLOYED,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_BIRTH,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,REGION_RATING_CLIENT_W_CITY,DAYS_LAST_PHONE_CHANGE,BURO_ACTIVE_PREVIOUS_LOANS_COUNT,PREV_CODE_REJECT_REASON_HC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_GOODS_PRICE_PERC_MEAN,PREV_REFUSED_CNT_PAYMENT_MEAN,PREV_REFUSED_CNT_PAYMENT_SUM,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MEAN,TARGET
337771,0.3312508645909018,0.5367006312939486,0.817351598173516,0.0,1.9452054794520548,0.0,0.03744292237442923,49.347945205479455,0.0,False,2,6.2246575342465755,3.0,0.0,6.191780821917808,0.8735749551269254,0.0,0.0,0.3643835616438356,-2.8328767123287673,0.0
263839,0.2940831009471255,0.670981659610087,3.835445205479452,0.75,0.7315068493150685,0.6666666666666666,1.2277397260273972,31.986301369863014,0.0,True,2,4.676712328767123,4.0,0.0,7.936986301369863,1.0812246647250776,13.0,26.0,1.63013698630137,-1.2898972602739727,1.0
357310,0.4794489811780563,0.6759204356396884,1.461187214611872,0.6666666666666666,14.736986301369862,0.25,0.8447488584474887,54.54246575342466,0.5,False,2,1.4904109589041097,1.0,0.0,1.4493150684931506,0.9695678903917091,36.0,36.0,0.958904109589041,-0.15433789954337898,0.0
338182,0.6610235391308081,0.3181905985037755,3.2673189823874753,0.7142857142857143,27.84109589041096,0.2,1.2724070450097849,55.054794520547944,0.0,False,3,7.96986301369863,2.0,0.2,7.912328767123288,0.9436193234991272,24.0,24.0,1.2821917808219179,1.8700587084148725,0.0
171640,0.3296550543128238,0.4620581714139872,0.7082191780821918,0.0,0.4273972602739726,0.42857142857142855,0.07397260273972603,26.15068493150685,0.0,False,2,0.08767123287671233,2.0,0.0,5.054794520547945,1.0793582477624302,8.0,24.0,0.08493150684931507,-1.7958904109589042,0.0
419374,0.2498850627504553,0.6149299598979118,3.595009784735812,0.8571428571428571,3.4273972602739726,0.4444444444444444,2.2435420743639924,33.95342465753425,0.2222222222222222,False,2,-0.0,4.0,0.1111111111111111,5.813698630136987,1.0218058993233736,37.0,148.0,0.4438356164383562,2.224973656480506,0.0
111395,0.5352762504724826,0.2455885139844879,0.7251141552511416,0.6666666666666666,1.6876712328767123,0.0,0.1735159817351598,23.589041095890412,0.0,False,2,1.2712328767123289,1.0,0.0,1.2219178082191782,0.9332682688788582,0.0,0.0,0.4054794520547945,-0.37716894977168947,0.0
189417,0.2079641743053816,0.1631870354642708,2.762557077625571,0.3333333333333333,1.7506849315068493,0.0,2.1031963470319637,41.81095890410959,0.0,False,2,1.2465753424657535,2.0,0.0,1.2027397260273973,0.9045010716837342,0.0,0.0,0.5671232876712329,-9.195433789954338,0.0
176628,0.8016009030071296,0.2854248709724639,4.88158295281583,0.7777777777777778,8.728767123287671,0.0,2.6687975646879756,43.87671232876713,0.0,False,2,0.6328767123287671,2.0,0.0,7.328767123287672,1.0055157511657,0.0,0.0,1.663013698630137,-10.151076320939335,0.0
137684,0.511891801533151,0.5752463509979802,1.519634703196347,0.3333333333333333,2.7643835616438355,0.0,0.4246575342465753,50.04383561643836,1.0,False,2,0.7095890410958904,4.0,0.0,0.5397260273972603,1.0,0.0,0.0,0.9041095890410958,-17.085479452054795,0.0
149313,0.1285043773724039,0.4748262648481241,2.7142255005268705,0.7692307692307693,9.917808219178083,0.0,1.7894625922023182,36.8027397260274,0.0,False,2,4.794520547945205,3.0,0.0,7.16986301369863,1.0391849019136323,0.0,0.0,0.6246575342465753,1.7163329820864066,0.0
165524,0.3589512285783967,0.5548105095214364,1.452054794520548,0.6,8.758904109589041,0.14285714285714285,0.8665753424657534,31.443835616438356,0.0,False,2,5.257534246575342,4.0,0.14285714285714285,6.7972602739726025,1.0108821080964818,0.0,0.0,0.3589041095890411,-8.692237442922375,1.0
205401,0.7700870700124128,0.5606198356262065,4.044931506849315,1.0,10.646575342465754,0.4,3.0153424657534247,59.26301369863014,0.0,False,2,5.638356164383562,0.0,0.2,6.5479452054794525,0.9944964811226438,18.0,36.0,2.356164383561644,2.8432876712328765,0.0
445385,0.7910749129911773,0.5385325452784266,2.6164383561643834,1.0,10.0,0.0,1.7063013698630136,30.197260273972603,0.0,False,3,2.8438356164383563,0.0,0.0,2.7726027397260276,1.028642116443071,0.0,0.0,0.40821917808219177,1.7600000000000002,0.0
407705,0.4241303111942548,0.5972126663263108,1.1397260273972603,0.0,8.241095890410959,0.3333333333333333,0.0863013698630137,41.679452054794524,0.0,False,2,2.1506849315068495,2.0,0.3333333333333333,7.958904109589041,1.1111111111111112,24.0,24.0,0.8712328767123287,-3.221917808219178,0.0
336035,0.3457848024695955,0.6583445531714138,1.0356164383561643,0.5,0.6493150684931507,0.2857142857142857,0.07945205479452055,21.08219178082192,0.0,False,1,2.186301369863014,1.0,0.0,2.1342465753424658,1.0196799855755652,12.0,12.0,0.936986301369863,0.13424657534246576,0.0
377934,0.0720131886405828,0.7367575562911357,0.7547945205479452,0.0,5.120547945205479,0.5,0.036986301369863014,31.5972602739726,0.0,False,2,1.5972602739726027,2.0,0.0,1.5342465753424657,0.9361282976458062,12.0,12.0,0.3643835616438356,-2.206849315068493,0.0
304599,0.520897599048938,0.5869564801599411,1.1232876712328768,0.5,9.764383561643836,0.3333333333333333,0.7726027397260274,34.05205479452055,0.0,True,2,2.347945205479452,1.0,0.0,2.2684931506849315,1.1181226078618425,12.0,12.0,0.4794520547945205,0.08493150684931511,0.0
446766,0.7636399214572418,0.7644685257519871,3.1735159817351595,0.5,0.36712328767123287,0.0,0.8214611872146119,44.95068493150685,0.0,True,2,6.156164383561644,3.0,0.0,6.0849315068493155,0.9099514563106796,0.0,0.0,1.0904109589041096,-1.4863013698630139,0.0
361486,0.7826078370261895,0.6525121484955898,3.0664383561643835,0.75,17.671232876712327,0.25,1.0883561643835615,53.92054794520548,0.0,False,2,-0.0,1.0,0.25,4.736986301369863,1.038347187476908,10.0,10.0,1.3643835616438356,1.2335616438356165,1.0
313437,0.4066174366275036,0.7627791500601966,3.0272360999194197,0.6470588235294118,31.613698630136987,0.6666666666666666,1.4061240934730055,53.797260273972604,0.4444444444444444,False,2,6.890410958904109,6.0,0.6666666666666666,6.816438356164383,0.9729493037513358,52.0,312.0,0.6136986301369863,0.8436529680365297,0.0
202426,0.5814837058057234,0.3539946645443613,2.982191780821918,1.0,3.0986301369863014,0.0,2.1945205479452055,45.23561643835617,0.0,False,3,1.3753424657534246,0.0,0.0,1.0547945205479452,1.0999436576965604,0.0,0.0,1.9095890410958904,2.147945205479452,0.0
138608,0.2301588968634147,0.4034697170160601,4.894520547945206,0.5,3.463013698630137,0.0,1.0945205479452056,35.0027397260274,0.0,False,2,2.041095890410959,1.0,0.0,1.9698630136986301,1.0,0.0,0.0,2.128767123287671,0.3904109589041095,0.0
419116,0.6722428897082422,0.5707574347963017,3.6182648401826487,0.7777777777777778,27.44931506849315,0.0,2.508371385083714,47.31780821917808,0.2,False,2,4.980821917808219,2.0,0.0,4.901369863013699,0.954315510593816,0.0,0.0,0.4575342465753425,2.006392694063927,0.0
170181,0.326475210066026,0.5118901393925105,1.6673972602739728,0.4,12.446575342465753,0.0,0.4273972602739726,32.013698630136986,0.0,True,1,7.468493150684932,3.0,0.0,7.446575342465754,1.0402931948701546,0.0,0.0,0.8082191780821918,-3.827945205479452,0.0
124692,0.6041125998015721,0.646138788965357,1.798904109589041,0.2,2.6684931506849314,0.0,0.2334246575342466,44.66027397260274,0.0,False,1,2.5013698630136987,4.0,0.0,2.4547945205479453,1.0,0.0,0.0,0.4301369863013699,-1.0098630136986302,0.0
180950,0.8038850611746273,0.2770355994199121,1.8150684931506849,1.0,1.9452054794520548,0.0,0.5698630136986301,38.895890410958906,0.0,False,2,1.832876712328767,0.0,0.0,1.7589041095890412,0.8984714096999434,0.0,0.0,0.9835616438356164,-6.771232876712329,0.0
321436,0.3656165070113335,0.6243047373592765,3.766478646253022,0.5294117647058824,8.065753424657535,0.1,1.3635777598710719,44.16712328767123,0.1,True,2,3.0082191780821916,8.0,0.1,6.273972602739726,0.9311842878303598,48.0,48.0,0.9506849315068493,-6.872511415525113,0.0
383270,0.6313545365850379,0.6983791724947916,3.821526418786693,0.7857142857142857,3.0,0.0,2.698238747553816,46.99452054794521,0.2,True,2,-0.0,3.0,0.0,4.695890410958904,1.044917264184218,0.0,0.0,0.9917808219178083,1.8371819960861056,0.0
418912,0.4048783643353997,0.4371819866730263,1.7178082191780821,0.25,14.986301369863014,0.0,0.8732876712328768,55.55068493150685,0.0,False,2,1.3095890410958904,3.0,0.0,1.2547945205479452,1.4498741799227104,0.0,0.0,0.3726027397260274,0.0410958904109589,0.0
248829,0.2955826421513093,0.3524210227966839,4.765296803652968,1.0,5.054794520547945,0.25,1.7662100456621006,31.578082191780823,0.0,False,2,3.0246575342465754,0.0,0.25,2.9945205479452053,1.217614754753194,0.0,0.0,1.9616438356164383,3.806392694063927,1.0
163113,0.7503751495159068,0.5748295372808809,2.8668493150684933,1.0,1.1287671232876713,0.0,1.8860273972602741,31.512328767123286,0.0,True,2,2.158904109589041,0.0,0.0,8.03013698630137,1.0,0.0,0.0,1.2301369863013698,2.281095890410959,0.0
242459,0.5937175866150576,0.105236645536766,2.6164383561643834,0.0,5.589041095890411,0.0,0.6479452054794521,27.87123287671233,0.0,False,3,0.6136986301369863,2.0,0.0,2.1534246575342464,1.0787071046279777,0.0,0.0,0.8684931506849315,1.117808219178082,0.0
181575,0.6296742509538716,0.6919706829665729,1.4301369863013698,0.0,6.69041095890411,0.3333333333333333,0.08493150684931507,48.271232876712325,0.5,False,2,4.383561643835616,1.0,0.16666666666666666,7.879452054794521,0.892958144153069,36.0,72.0,1.4301369863013698,-3.5726027397260274,0.0
447050,0.3825018041447388,0.6851006326222622,3.4445205479452055,0.25,2.663013698630137,0.0,0.6171232876712329,38.67123287671233,0.3333333333333333,False,2,1.3616438356164384,3.0,0.0,1.2794520547945205,0.8825057750172748,0.0,0.0,0.3698630136986301,-2.0684931506849313,0.0
121040,0.3217352821966848,0.6044186467910984,2.5876712328767124,0.25,6.3123287671232875,0.8125,1.5150684931506848,54.827397260273976,0.0,False,2,4.112328767123287,3.0,0.8125,4.046575342465753,0.9279727460998615,57.23076923076923,744.0,0.8547945205479452,-0.8945205479452054,0.0
200702,0.5442347412142162,0.6217521986142087,3.200608828006088,0.7777777777777778,0.6356164383561644,0.0,1.33089802130898,39.961643835616435,0.0,False,2,-0.0,2.0,0.0,7.764383561643836,0.95160229620962,0.0,0.0,0.9068493150684932,1.2617960426179604,1.0
269381,0.7597121819739279,0.7478372490727118,5.682191780821918,0.6666666666666666,18.28767123287671,0.0,3.7863013698630135,53.10958904109589,1.0,True,1,2.3095890410958906,2.0,0.0,2.241095890410959,0.7378984651711924,0.0,0.0,2.4438356164383563,5.273287671232877,0.0
382985,0.0580323087789702,0.503708370748005,0.2410958904109589,0.0,4.989041095890411,0.5,0.05205479452054794,36.23835616438356,0.0,False,2,4.328767123287672,2.0,0.3125,6.0849315068493155,0.8862548697557895,27.714285714285715,194.0,0.1643835616438356,-0.33972602739726027,0.0
182534,0.3689687382528466,0.5045119499228125,0.25753424657534246,0.0,1.9589041095890412,0.0,0.1726027397260274,41.01917808219178,0.0,False,2,4.271232876712329,1.0,0.0,7.213698630136986,1.016787574362087,0.0,0.0,0.25753424657534246,-3.578082191780822,0.0
441279,0.3474182272002641,0.4347622302443521,1.654794520547945,0.4166666666666667,6.057534246575343,0.25,0.44178082191780826,52.83561643835616,0.0,False,2,0.7972602739726027,6.0,0.25,7.8410958904109584,0.9986258343148803,0.0,0.0,0.3643835616438356,-18.146301369863014,0.0
400773,0.6706517530862718,0.2186147476239672,2.9406392694063928,0.6666666666666666,8.534246575342467,0.2857142857142857,0.5904109589041097,54.74246575342466,0.0,False,2,5.32054794520548,2.0,0.0,7.578082191780822,1.0454976531111186,60.0,120.0,0.7287671232876712,0.6100456621004567,0.0
119242,0.6956219298394389,0.7044335741022292,1.7534246575342465,1.0,4.189041095890411,0.0,1.4082191780821918,41.5972602739726,0.0,False,1,2.147945205479452,0.0,0.0,2.126027397260274,1.0,0.0,0.0,1.7534246575342465,1.4246575342465753,0.0
426663,0.2512394458905693,0.6164718582393616,2.350684931506849,0.5,2.5863013698630137,0.5454545454545454,1.2835616438356163,27.2986301369863,0.09090909090909091,False,2,4.632876712328767,3.0,0.0,6.06027397260274,1.0273525997350488,14.5,58.0,0.7780821917808219,0.7945205479452054,1.0
239737,0.3672910183026313,0.4157801233636881,2.5315068493150683,1.0,5.323287671232877,0.125,1.691324200913242,34.45205479452055,0.0,False,3,0.4465753424657534,0.0,0.125,6.758904109589041,0.9891754823405352,10.0,10.0,1.3753424657534246,1.7296803652968036,0.0
195566,0.6296742509538716,0.7419910617783192,1.4794520547945205,0.0,9.882191780821918,0.0,0.06027397260273973,53.704109589041096,0.0,False,1,2.5671232876712327,1.0,0.0,2.5287671232876714,1.0,0.0,0.0,1.4794520547945205,-0.5205479452054794,0.0
415535,0.7675231046555077,0.4681130812884009,2.9312328767123286,0.7,12.043835616438356,0.3333333333333333,1.6295890410958904,58.04931506849315,0.0,False,2,3.7150684931506848,3.0,0.3333333333333333,3.663013698630137,1.00342162364611,0.0,0.0,2.115068493150685,-7.86392694063927,0.0
100996,0.1301285429480269,0.5064087341775194,2.9659246575342464,0.5,2.978082191780822,0.0,1.3243150684931506,32.74520547945205,1.0,True,2,3.536986301369863,8.0,0.0,2.4356164383561643,0.8347245409015025,0.0,0.0,0.7150684931506849,-10.575733855185911,1.0
132618,0.6430255641096323,0.4957214087226464,3.1397260273972605,0.75,9.32876712328767,0.3333333333333333,2.206164383561644,37.28219178082192,0.3333333333333333,True,2,4.7753424657534245,1.0,0.25,7.367123287671233,0.9281666896583335,28.5,114.0,0.6520547945205479,-1.3636986301369862,0.0
338821,0.6528965519806539,0.5616376347425353,1.0438356164383562,1.0,4.7534246575342465,0.0,0.4849315068493151,35.68493150684932,0.0,False,2,1.0602739726027397,0.0,0.0,1.0356164383561643,1.0,0.0,0.0,1.0438356164383562,0.5397260273972603,1.0
282425,0.1428725230413196,0.0465239915919194,0.7342465753424657,0.0,2.1726027397260275,0.0,0.01643835616438356,33.726027397260275,0.0,False,2,-0.0,1.0,0.0,0.8684931506849315,1.0,0.0,0.0,0.7342465753424657,-4.2684931506849315,1.0
100917,0.4794489811780563,0.0362202279998554,2.9917808219178084,0.75,6.186301369863013,0.14285714285714285,1.8106164383561643,41.964383561643835,0.0,False,2,1.1315068493150684,2.0,0.0,7.1287671232876715,0.94615918056485,8.0,8.0,0.9534246575342465,1.8747553816046967,0.0
262397,0.5585066276769286,0.6439658438075141,2.225753424657534,0.6,10.438356164383562,0.0,0.8838356164383562,51.87945205479452,0.0,False,3,5.361643835616438,2.0,0.0,7.145205479452055,0.9483487276376371,0.0,0.0,0.7150684931506849,-5.890958904109589,0.0
174751,0.4101025731788671,0.5280830740298991,2.154990215264188,0.42857142857142855,2.638356164383562,0.0,0.28414872798434443,33.16438356164384,0.0,True,2,4.772602739726027,4.0,0.0,8.01095890410959,1.022092758793129,0.0,0.0,0.589041095890411,-1.1525114155251142,0.0
237937,0.1325974952361461,0.7638142902971514,3.8347031963470317,0.3333333333333333,5.30958904109589,0.0,1.3181126331811264,33.66027397260274,0.0,True,1,6.810958904109589,6.0,0.0,7.191780821917808,0.9792411329539176,0.0,0.0,1.6876712328767123,0.23652968036529673,0.0
297920,0.7476633896301825,0.5978437338200202,5.077625570776256,1.0,1.6712328767123288,0.0,4.128767123287671,45.83561643835616,0.0,False,2,3.6684931506849314,0.0,0.0,3.6,0.9223505449660903,0.0,0.0,3.1424657534246574,4.133333333333333,0.0
289137,0.5424451438613613,0.5488020696160381,3.3730593607305934,0.7777777777777778,6.589041095890411,0.0,2.098021308980213,41.608219178082194,0.0,False,3,5.1726027397260275,4.0,0.0,6.865753424657534,0.9509135209591619,0.0,0.0,0.2493150684931507,2.2626712328767122,0.0
221204,0.7838324335199619,0.296025067662387,4.16392694063927,1.0,6.671232876712328,0.0,3.773059360730594,48.3041095890411,0.0,False,3,3.967123287671233,0.0,0.0,0.410958904109589,1.0,0.0,0.0,1.1726027397260275,3.694520547945206,0.0
143357,0.3910549766342248,0.5337033119344637,1.610958904109589,0.0,4.079452054794521,0.0,0.06438356164383562,25.345205479452055,0.0,False,2,3.0684931506849313,2.0,0.0,3.032876712328767,0.9128256449845987,0.0,0.0,1.484931506849315,-0.8890410958904109,0.0
447354,0.4848514754962666,0.7382096773603891,0.6082191780821918,0.0,1.6547945205479453,0.0,0.024657534246575342,44.95342465753425,0.0,True,2,0.0027397260273972603,1.0,0.0,5.446575342465754,1.1111111111111112,0.0,0.0,0.6082191780821918,-1.3945205479452054,0.0
420765,0.3123653692278984,0.3009104993449462,4.678356164383562,0.9,19.660273972602738,0.1111111111111111,2.672054794520548,57.536986301369865,0.0,True,2,2.4602739726027396,2.0,0.1111111111111111,6.69041095890411,0.9843373963646369,0.0,0.0,0.36164383561643837,3.619482496194825,0.0
249334,0.475849908720221,0.78625281927701,1.4095890410958904,0.25,23.216438356164385,0.0,0.43082191780821916,53.8,0.0,False,2,8.052054794520547,6.0,0.0,7.994520547945205,1.121420040427727,0.0,0.0,0.13150684931506848,-1.8178082191780822,0.0
435977,0.4740512892789932,0.5960601393370261,1.5263318112633182,0.4444444444444444,10.301369863013699,0.4,0.4057838660578386,40.12054794520548,0.0,False,2,7.347945205479452,5.0,0.2,3.180879325965605,1.0042701148797524,12.0,12.0,0.07671232876712329,0.6881278538812786,0.0
125517,0.5531646987710016,0.6116003347889154,1.015068493150685,1.0,4.098630136986301,0.0,0.6602739726027397,47.21369863013699,0.0,False,1,0.0027397260273972603,0.0,0.0,3.7643835616438355,0.9915940697883505,0.0,0.0,0.7835616438356164,0.3136986301369863,0.0
349846,0.4525335592581747,0.7828931920741676,1.726027397260274,0.25,8.427397260273972,0.0,0.6301369863013697,47.153424657534245,0.0,False,1,0.9808219178082191,3.0,0.0,0.8986301369863013,0.9209816321685265,0.0,0.0,0.15342465753424658,-0.7767123287671234,0.0
430031,0.6528965519806539,0.5534976383461324,1.3013698630136987,1.0,9.098630136986301,0.0,0.7095890410958904,38.821917808219176,0.0,False,3,0.8383561643835616,0.0,0.0,0.7890410958904109,0.9044861047604532,0.0,0.0,1.3013698630136987,0.6301369863013698,0.0
184134,0.7675231046555077,0.5083053339615957,3.923972602739726,0.75,20.101369863013698,0.0,2.320890410958904,40.68493150684932,0.0,True,2,1.178082191780822,2.0,0.0,1.1479452054794521,1.1445665445665447,0.0,0.0,1.1753424657534246,0.05890410958904104,0.0
291338,0.470456116119975,0.5914448246174405,1.3506849315068492,1.0,0.6246575342465753,0.0,0.7945205479452054,27.775342465753425,0.0,False,2,6.487671232876712,0.0,0.0,7.175342465753425,0.9626146887892445,0.0,0.0,1.3506849315068492,0.8027397260273973,0.0
351357,0.2314393514998941,0.5718821241103788,1.073972602739726,0.16666666666666666,1.0,0.0,0.28858447488584477,41.31232876712329,0.0,False,2,3.473972602739726,5.0,0.0,3.4465753424657533,0.9223375602563686,0.0,0.0,0.07123287671232877,-28.763013698630136,0.0
306092,0.3139166772114369,0.6428118678332642,3.118721461187215,0.3333333333333333,9.926027397260274,0.16666666666666666,0.8182648401826484,29.063013698630137,0.3333333333333333,False,2,3.073972602739726,2.0,0.16666666666666666,2.9808219178082194,1.0098387241663083,0.0,0.0,0.863013698630137,0.469406392694064,0.0
204151,0.6817058776720116,0.4045596596026987,3.9808219178082194,0.75,9.745205479452055,0.0,3.2445205479452053,54.553424657534244,0.5,False,3,1.336986301369863,1.0,0.0,1.265753424657534,0.8041164192889941,0.0,0.0,0.5506849315068493,2.102739726027397,0.0
449914,0.4014074137749511,0.608734322496226,1.1116438356164382,0.0,2.2849315068493152,0.2857142857142857,0.04794520547945205,36.1945205479452,0.2857142857142857,False,2,4.531506849315068,4.0,0.2857142857142857,5.134246575342465,1.0935777283698447,0.0,0.0,0.0821917808219178,-8.856849315068494,0.0
307284,0.7380196196295241,0.1619723355490163,2.7999999999999994,0.6666666666666666,3.3424657534246576,0.6666666666666666,1.1707762557077626,50.441095890410956,0.0,False,2,8.126027397260273,1.0,0.0,7.978082191780822,1.0,0.0,0.0,0.8438356164383561,2.039269406392694,0.0
250876,0.5797274227921155,0.6308568598619629,1.1178082191780823,0.5,29.506849315068493,0.2857142857142857,0.23972602739726026,54.71506849315068,0.14285714285714285,False,2,-0.0,1.0,0.14285714285714285,3.4520547945205475,1.0598784114894642,9.0,18.0,0.9095890410958904,-0.7986301369863014,0.0
210117,0.6738300778602003,0.3397725999904105,4.78013698630137,0.75,2.7424657534246575,0.0,2.3068493150684932,28.904109589041095,0.0,False,3,1.6712328767123288,1.0,0.0,1.6164383561643836,0.825616969202529,0.0,0.0,1.5780821917808219,-12.042465753424658,0.0
261002,0.5442347412142162,0.2447144394117858,2.3767123287671232,1.0,0.3561643835616438,0.5,1.9328767123287671,48.27945205479452,0.0,True,2,3.5315068493150683,0.0,0.5,3.4821917808219176,0.9561191471502719,21.0,84.0,2.317808219178082,2.0904109589041098,0.0
288519,0.4866531565147181,0.7888031534618356,3.3404109589041098,0.875,6.361643835616438,0.0,2.320890410958904,42.92602739726028,0.0,True,2,5.9150684931506845,1.0,0.0,5.849315068493151,1.0709053923171097,0.0,0.0,0.33424657534246577,2.309931506849315,0.0
385431,0.4365064990977374,0.7818693155993364,2.457260273972603,0.5,11.035616438356165,0.4,1.0087671232876712,40.50958904109589,0.2,False,2,7.115068493150685,5.0,0.0,8.032876712328767,1.2695658726429029,34.0,68.0,0.4767123287671233,0.26362252663622526,0.0
262258,0.5334816299804352,0.6913924164232091,7.073287671232876,0.75,19.057534246575344,0.0,1.8739726027397259,41.136986301369866,0.0,False,2,6.178082191780822,1.0,0.0,5.873972602739726,1.501973969394188,0.0,0.0,6.191780821917808,3.6808219178082187,0.0
388087,0.2750003523983893,0.6283989337049766,2.955707762557078,0.3333333333333333,1.621917808219178,0.0,0.22374429223744294,55.846575342465755,1.0,False,1,3.350684931506849,4.0,0.0,3.213698630136986,0.0,0.0,0.0,1.1424657534246576,-10.042922374429224,0.0
362734,0.2608559142068693,0.6490432776181024,0.15616438356164383,0.0,3.2465753424657535,0.0,0.0410958904109589,27.438356164383563,0.0,False,1,1.6465753424657534,1.0,0.0,1.5726027397260272,1.1873302503119725,0.0,0.0,0.15616438356164383,-0.7534246575342466,0.0
419209,0.3201633668633456,0.2804074286032975,2.322374429223744,0.5,0.5095890410958904,0.0,1.028310502283105,33.64657534246575,0.0,False,3,-0.0,3.0,0.0,2.9753424657534246,0.8019891844076732,0.0,0.0,0.6876712328767123,0.9199999999999999,0.0
235619,0.5884877883422673,0.6358282472903066,5.241095890410959,0.8333333333333334,9.123287671232877,0.0,3.7525114155251145,56.347945205479455,0.0,False,2,0.6273972602739726,1.0,0.0,0.5753424657534246,1.1512460696401536,0.0,0.0,1.6876712328767123,3.8703196347031965,0.0
116234,0.7001838506835805,0.7333463543756724,1.9315068493150684,0.2857142857142857,13.717808219178082,0.0,0.31859099804305285,37.56164383561644,0.0,False,2,4.068493150684931,5.0,0.0,4.0,0.9593766808103747,0.0,0.0,0.7424657534246575,-10.744422700587084,0.0
319888,0.11911906455945,0.607488821447135,0.4794520547945205,0.0,0.2958904109589041,0.0,0.057534246575342465,58.05205479452055,0.0,False,1,0.410958904109589,1.0,0.0,0.3232876712328767,0.8938458474407489,0.0,0.0,0.4794520547945205,-0.5205479452054794,1.0
327611,0.3185955240537633,0.5801650429084159,1.5072407045009784,0.14285714285714285,1.2493150684931507,0.42857142857142855,0.09080234833659492,34.37534246575343,0.14285714285714285,True,1,2.958904109589041,6.0,0.42857142857142855,3.56986301369863,0.9520053471276645,24.0,72.0,0.3150684931506849,-12.374168297455968,0.0
238890,0.3606125659189888,0.7180973788874095,2.842191780821918,0.6,7.243835616438356,0.0,0.9567123287671233,40.53972602739726,0.0,False,2,7.421917808219178,2.0,0.0,7.328767123287672,1.1727812109475237,0.0,0.0,0.3232876712328767,-3.6246575342465754,0.0
364567,0.1054731864873376,0.6201463362144465,4.258082191780821,0.6,6.536986301369863,0.06666666666666667,2.787579908675799,37.227397260273975,0.06666666666666667,False,2,4.361643835616438,6.0,0.06666666666666667,6.616438356164384,0.9507530682310279,60.0,60.0,0.1917808219178082,2.8887671232876713,0.0
289925,0.7366226976503176,0.5006852450545295,3.163287671232877,0.6,2.1123287671232878,0.0,2.0794520547945203,28.205479452054796,0.0,False,2,6.383561643835616,4.0,0.0,1.4712328767123288,1.0553648446439574,0.0,0.0,1.547945205479452,1.2496194824961948,0.0
161670,0.5495965024956946,0.7209878095885467,2.5917808219178085,0.6,16.72876712328767,0.0,1.7353424657534249,35.61095890410959,0.0,False,1,-0.0,2.0,0.0,7.841095890410959,1.0337331839049884,0.0,0.0,0.136986301369863,0.5616438356164383,0.0
451874,0.4294236843421945,0.6943751836476442,4.428424657534246,0.75,15.301369863013699,0.3333333333333333,3.1523972602739727,39.512328767123286,0.0,False,2,3.263013698630137,2.0,0.3333333333333333,3.213698630136986,1.0172650145466469,0.0,0.0,2.4684931506849317,2.323972602739726,0.0
266077,0.5172965813614878,0.4673835653772607,1.210958904109589,0.0,3.8164383561643835,0.3333333333333333,0.056164383561643834,48.536986301369865,0.16666666666666666,False,2,0.4876712328767123,2.0,0.16666666666666666,3.1561643835616437,0.910635754631009,24.0,48.0,0.2273972602739726,-0.7904109589041096,0.0
214652,0.3344541255096772,0.6058607906653767,0.6759817351598174,0.8666666666666667,2.5397260273972604,0.5,0.47105022831050225,39.30958904109589,0.0,False,2,7.013698630136986,2.0,0.0,7.432876712328767,1.0940662177928948,7.0,14.0,0.043835616438356165,0.4031311154598826,0.0
340531,0.5656079814115492,0.6865942094176584,2.6520547945205477,0.6,3.989041095890411,0.0,1.0361643835616439,37.28493150684932,0.0,False,2,4.676712328767123,2.0,0.0,4.616438356164384,0.9876318369693113,0.0,0.0,0.07945205479452055,1.0098630136986304,0.0
282447,0.4974688893052743,0.7430738361791787,4.242341220423412,0.8181818181818182,3.073972602739726,0.15384615384615385,3.189041095890411,46.038356164383565,0.23076923076923078,True,1,2.750684931506849,2.0,0.15384615384615385,7.712328767123288,0.9924124101466902,24.0,48.0,0.6191780821917808,3.513574097135741,0.0
323648,0.4365064990977374,0.5480222170799227,1.6769613947696138,0.6363636363636364,11.36986301369863,0.0,0.7098381070983811,33.68767123287671,0.0,True,3,5.2904109589041095,4.0,0.0,7.098630136986301,1.1445460459634802,0.0,0.0,0.19726027397260273,-8.018356164383562,0.0
197636,0.3622772470384314,0.6215721859714062,4.149510763209394,0.5714285714285714,5.421917808219178,0.0,1.2125244618395303,39.02191780821918,0.0,False,1,0.27945205479452057,3.0,0.0,2.7726027397260276,0.9348880522416527,0.0,0.0,0.27945205479452057,2.7054794520547945,0.0
248818,0.8016009030071296,0.2481213454309361,4.72641878669276,0.8571428571428571,12.841095890410958,0.6666666666666666,4.104500978473581,47.53972602739726,0.0,False,2,-0.0,1.0,0.6666666666666666,7.063013698630136,1.0370846331168033,18.0,36.0,0.28493150684931506,3.834050880626223,0.0
